August,Div7,Dep28,NI,DC,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Beh,SANF,NM
March,Div11,Dep20,NI,DC,SW,MI,UA,Nobody,SPI1,IPS5,EDS4,SS13,BD5,Beh,SIF,PD
March,Div12,Dep22,NI,DC,GW,Napp,UAUC,Nobody,SPI1,IPS3,EDS3,SS13,BD4,Beh,SANF,PD
August,Div13,Dep51,NI,EI,SW,MW,UAO,Nobody,SPI5,IPS2,EDS3,SS16,BD3,Pro,SIF,NM
March,Div12,Dep22,NI,DC,GW,Napp,UAUC,Nobody,SPI1,IPS3,EDS3,SS13,BD5,Beh,SANF,PD
March,Div4,Dep49,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS13,BD1,Beh,SANF,PD
August,Div12,Dep12,NI,MH,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD3,Beh,SANF,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNN,NM
August,Div4,Dep49,F,DC,SW,Napp,UAO,Contractor,SPI1,IPS1,EDS3,SS13,BD3,Beh,SNN,Inj
March,Div12,Dep6,NI,DC,GW,MW,UA,Nobody,SPI1,IPS3,EDS4,Others,BD3,Beh,SAF,PD
March,Div12,Dep6,NI,DC,GW,MW,UA,Nobody,SPI1,IPS3,EDS4,Others,BD5,Beh,SAF,PD
March,Div13,Dep23,NI,DC,GW,MW,UAUC,Nobody,SPI1,IPS2,EDS4,SS17,BD3,Beh,SANF,PD
March,Div6,Dep4,NI,DC,SW,MW,UA,Nobody,SPI1,IPS4,EDS4,SS15,BD3,Beh,SAF,PD
August,Div7,Dep28,NI,MH,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SNR,NM
August,Div13,Dep15,NI,STF,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SAF,NM
August,Div9,Dep16,IOW,STF,SW,Napp,UAO,Employee,SPI1,IPS5,EDS5,SS8,BD1,Beh,SANF,Inj
August,Div2,Dep51,NI,FE,NAPP,MW,UA,Nobody,SPI6,IPS5,EDS3,Others,BD4,Pro,SAF,NM
August,Div12,Dep22,NI,EF,GW,Napp,UC,Nobody,SPI2,IPS3,EDS5,SS4,BD3,Pro,SINF,NM
August,Div12,Dep27,NI,FE,GW,MW,UAUC,Nobody,SPI3,IPS5,EDS4,SS12,BD5,Pro,SNR,NM
August,Div2,Dep3,NI,D,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS13,BD5,Beh,SANF,NM
August,Div2,Dep3,NI,MH,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SAF,NM
August,Div6,Dep4,NI,EI,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS16,BD2,Pro,SANF,NM
April,Div11,Dep20,NI,DC,SW,Napp,UAUC,Nobody,SPI1,IPS5,EDS4,SS13,BD6,Beh,SINF,PD
August,Div12,Dep6,NI,STF,SW,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,SS9,BD3,Beh,SANF,NM
August,Div2,Dep33,NI,GL,GW,Napp,UC,Nobody,SPI4,IPS3,EDS5,SS15,BD3,Pro,SAF,NM
April,Div11,Dep20,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS4,SS9,BD2,Beh,SANF,PD
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD3,Beh,SIF,NM
April,Div6,Dep41,NI,DC,GW,MW,UA,Nobody,SPI1,IPS5,EDS4,Others,BD5,Beh,SINF,PD
April,Div12,Dep18,NI,DC,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS9,BD5,Beh,SIF,PD
August,Div12,Dep22,NI,STF,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SANF,NM
April,Div12,Dep18,NI,DC,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS9,BD1,Beh,SIF,PD
April,Div9,Dep14,NI,DC,GW,MW,UAO,Nobody,SPI1,IPS5,EDS5,SS1,BD1,Beh,SAF,PD
August,Div7,Dep28,NI,STF,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS17,BD5,Beh,SNR,NM
August,Div2,Dep33,NI,MH,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SINF,NM
August,Div6,Dep7,Normal,PI,SW,MW,UA,Contractor,SPI1,IPS4,EDS5,Others,BD2,Pro,SAF,Inj
August,Div2,Dep3,NI,D,SW,MW,UA,Nobody,SPI1,IPS4,EDS4,Others,BD4,Beh,SAF,NM
August,Div2,Dep3,NI,DC,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS7,BD5,Beh,SAF,NM
August,Div12,Dep6,NI,STF,SW,MI,UAO,Nobody,SPI1,IPS5,EDS5,SS4,BD2,Beh,SINF,NM
April,Div6,Dep41,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SAF,PD
April,Div4,Dep49,NI,DC,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS15,BD2,Beh,SIF,PD
August,Div6,Dep26,NI,MH,GW,MI,UAUC,Nobody,SPI1,IPS4,EDS5,Others,BD3,Beh,SINF,NM
August,Div7,Dep28,NI,STF,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SINF,NM
April,Div12,Dep18,NI,DC,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SANF,PD
April,Div12,Dep18,NI,DC,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SANF,PD
August,Div13,Dep14,NI,CD,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SNN,NM
April,Div4,Dep20,NI,DC,SW,MI,UA,Nobody,SPI1,IPS4,EDS5,SS13,BD5,Beh,SNR,PD
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SIF,NM
August,Div12,Dep12,NI,MH,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Beh,SINF,NM
August,Div12,Dep12,NI,STF,GW,MI,UA,Nobody,SPI1,IPS4,EDS5,Others,BD5,Beh,SNR,NM
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD5,Beh,SANF,NM
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD3,Beh,SANF,NM
August,Div12,Dep12,NI,STF,NAPP,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD5,Beh,SANF,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS13,BD4,Beh,SINF,NM
August,Div11,Dep21,NI,EMD,GW,MW,UC,Nobody,SPI1,IPS5,EDS4,SS8,BD3,Beh,SAF,NM
April,Div2,Dep43,NI,DC,GW,MW,UA,Nobody,SPI1,IPS4,EDS3,Others,BD4,Beh,SANF,PD
August,Div3,Dep24,NI,MH,NAPP,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SANF,NM
August,Div7,Dep28,NI,FE,GW,MW,UAUC,Nobody,SPI3,IPS5,EDS5,SS12,BD3,Pro,SAF,NM
August,Div2,Dep3,IOW,STF,SW,MW,UA,Employee,SPI1,IPS2,EDS5,SS12,BD4,Beh,SAF,Inj
August,Div6,Dep4,NI,MH,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SANF,NM
April,Div12,Dep22,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS5,EDS4,SS15,BD3,Beh,SNN,PD
April,Div12,Dep22,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS4,SS13,BD3,Beh,SANF,PD
August,Div13,Dep14,NI,LTT,SW,MW,UA,Nobody,SPI1,IPS4,EDS4,SS8,BD2,Beh,SAF,NM
August,Div12,Dep12,NI,MH,NAPP,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,SS12,BD2,Beh,SAF,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS9,BD1,Beh,SNR,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SANF,NM
August,Div7,Dep28,FA,MH,SW,Napp,UA,Employee,SPI1,IPS5,EDS5,SS16,BD1,Beh,SAF,Inj
August,Div13,Dep45,NI,GL,GW,Napp,UA,Nobody,SPI3,IPS5,EDS5,SS4,BD5,Pro,SNR,NM
May,Div6,Dep7,NI,DC,SW,MW,UA,Nobody,SPI1,IPS2,EDS2,SS17,BD5,Beh,SINF,PD
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SANF,NM
August,Div12,Dep12,NI,RI,NAPP,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNN,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD3,Beh,SINF,NM
August,Div6,Dep14,FA,PI,SW,MW,UA,Employee,SPI3,IPS5,EDS5,Others,BD1,Pro,SANF,Inj
May,Div11,Dep20,NI,DC,SW,MW,UA,Nobody,SPI1,IPS1,EDS3,SS13,BD1,Beh,SANF,PD
May,Div12,Dep22,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS3,Others,BD1,Beh,SANF,PD
August,Div11,Dep21,NI,PI,SW,MW,UA,Nobody,SPI1,IPS4,EDS5,SS9,BD1,Pro,SAF,NM
August,Div6,Dep26,NI,RI,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SANF,NM
May,Div6,Dep14,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS4,EDS4,SS9,BD1,Beh,SIF,PD
August,Div6,Dep7,NI,MH,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD1,Beh,SANF,NM
August,Div2,Dep3,NI,RI,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SAF,NM
August,Div2,Dep3,NI,RI,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SIF,NM
August,Div6,Dep4,NI,LTT,SW,MW,UC,Nobody,SPI3,IPS5,EDS4,SS8,BD5,Beh,SINF,NM
August,Div6,Dep4,NI,PI,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Pro,SANF,NM
August,Div6,Dep4,NI,EF,GW,MW,UC,Nobody,SPI3,IPS5,EDS5,SS7,BD2,Pro,SINF,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD6,Beh,SNN,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SANF,NM
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD4,Beh,SANF,NM
August,Div12,Dep12,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SINF,NM
August,Div13,Dep15,NI,MH,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SANF,NM
August,Div13,Dep15,NI,MH,GW,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,SS11,BD2,Beh,SANF,NM
May,Div6,Dep32,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS3,EDS4,Others,BD2,Beh,SNR,PD
August,Div12,Dep22,Normal,DC,SW,MW,UAUC,Employee,SPI1,IPS2,EDS5,SS15,BD4,Beh,SNR,Inj
August,Div12,Dep22,Normal,HM,GW,MW,UA,Employee,SPI3,IPS4,EDS5,Others,BD5,Pro,SNR,Inj
August,Div12,Dep22,Normal,DC,SW,MW,UAUC,Employee,SPI1,IPS2,EDS5,SS15,BD4,Beh,SNR,Inj
August,Div12,Dep22,Normal,HM,GW,MW,UA,Employee,SPI3,IPS4,EDS5,Others,BD5,Pro,SANF,Inj
August,Div7,Dep28,NI,HP,GW,MW,UC,Nobody,SPI1,IPS2,EDS5,SS15,BD3,Pro,SAF,NM
August,Div7,Dep28,NI,HP,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS15,BD2,Pro,SNN,NM
August,Div7,Dep28,NI,HP,GW,MW,UC,Nobody,SPI1,IPS4,EDS4,SS5,BD1,Pro,SAF,NM
May,Div9,Dep14,NI,DC,SW,MW,UA,Nobody,SPI1,IPS2,EDS3,Others,BD5,Beh,SNR,PD
May,Div6,Dep4,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SAF,PD
August,Div12,Dep12,NI,STF,GW,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,SS2,BD1,Beh,SIF,NM
August,Div12,Dep12,NI,STF,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SANF,NM
May,Div6,Dep7,NI,DC,NAPP,Napp,UA,Nobody,SPI1,IPS2,EDS2,SS17,BD5,Beh,SANF,PD
May,Div9,Dep14,NI,DC,GW,Napp,UAO,Nobody,SPI1,IPS4,EDS4,SS13,BD4,Beh,SIF,PD
August,Div12,Dep27,NI,RI,NAPP,Napp,UAO,Nobody,SPI1,IPS5,EDS5,SS13,BD3,Beh,SNN,NM
August,Div13,Dep38,NI,STF,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS17,BD6,Beh,SAF,NM
August,Div12,Dep6,NI,STF,NAPP,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS13,BD5,Beh,SANF,NM
May,Div12,Dep48,NI,DC,GW,Napp,UA,Nobody,SPI1,IPS4,EDS4,SS16,BD5,Beh,SANF,PD
August,Div12,Dep12,NI,FE,NAPP,MW,UA,Nobody,SPI1,IPS5,EDS5,SS4,BD5,Pro,SIF,NM
August,Div12,Dep12,NI,STF,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNR,NM
August,Div12,Dep12,NI,EF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Pro,SAF,NM
August,Div12,Dep12,NI,EF,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD6,Pro,SINF,NM
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD6,Beh,SANF,NM
August,Div12,Dep12,NI,DC,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SANF,NM
May,Div12,Dep48,NI,DC,GW,MW,UA,Nobody,SPI1,IPS4,EDS4,SS15,BD3,Beh,SANF,PD
May,Div6,Dep41,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD6,Beh,SANF,PD
August,Div7,Dep28,NI,LTT,SW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Beh,SNR,NM
August,Div7,Dep28,NI,MH,GW,MI,UA,Nobody,SPI1,IPS4,EDS4,SS8,BD2,Beh,SANF,NM
August,Div7,Dep28,NI,STF,SW,Napp,UC,Nobody,SPI1,IPS4,EDS4,Others,BD5,Beh,SANF,NM
August,Div7,Dep28,NI,STF,SW,MI,UA,Nobody,SPI1,IPS4,EDS5,Others,BD1,Beh,SNR,NM
August,Div13,Dep38,NI,STF,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS9,BD5,Beh,SANF,NM
August,Div2,Dep3,NI,S,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SANF,NM
May,Div4,Dep5,NI,DC,GW,MW,UA,Nobody,SPI3,IPS4,EDS4,SS16,BD6,Beh,SINF,PD
August,Div11,Dep20,FA,DC,SW,MW,UA,Contractor,SPI1,IPS4,EDS4,SS13,BD6,Beh,SANF,Inj
August,Div11,Dep20,IOW,RI,NAPP,Napp,UAO,Employee,SPI1,IPS2,EDS4,SS13,BD3,Beh,SNR,Inj
August,Div13,Dep51,NI,DC,SW,MW,UC,Nobody,SPI1,IPS2,EDS4,SS15,BD1,Beh,SNR,NM
August,Div12,Dep12,NI,D,GW,MW,UA,Nobody,SPI1,IPS5,EDS4,SS8,BD1,Beh,SANF,NM
August,Div12,Dep12,NI,D,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SANF,NM
August,Div12,Dep12,NI,LTT,GW,MW,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD5,Beh,SINF,NM
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS1,BD3,Beh,SINF,NM
August,Div13,Dep20,NI,RI,NAPP,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS13,BD3,Beh,SANF,NM
August,Div13,Dep15,NI,STF,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SINF,NM
August,Div13,Dep20,Normal,RI,SW,Napp,UAUC,Employee,SPI1,IPS3,EDS5,SS13,BD5,Beh,SNN,Inj
August,Div12,Dep27,NI,S,SW,MI,UC,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNN,NM
August,Div12,Dep6,NI,RI,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS13,BD5,Beh,SANF,NM
August,Div11,Dep20,CIW,S,SW,MW,UA,Employee,SPI1,IPS1,EDS5,Others,BD5,Beh,SIF,Inj
May,Div9,Dep14,NI,DC,SW,MW,UA,Nobody,SPI1,IPS4,EDS3,SS8,BD4,Beh,SANF,PD
May,Div6,Dep14,NI,DC,SW,MW,UA,Nobody,SPI1,IPS2,EDS4,SS8,BD4,Beh,SAF,PD
August,Div12,Dep12,NI,MH,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SANF,NM
August,Div12,Dep12,NI,R,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD1,Beh,SAF,NM
August,Div12,Dep12,NI,WH,SW,MI,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNN,NM
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SNN,NM
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD1,Beh,SINF,NM
August,Div13,Dep15,NI,RI,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS16,BD4,Beh,SAF,NM
August,Div13,Dep41,FA,STF,GW,Napp,UA,Employee,SPI1,IPS5,EDS5,SS3,BD1,Beh,SINF,Inj
August,Div11,Dep20,FA,S,SW,MW,UC,Employee,SPI1,IPS1,EDS4,SS13,BD3,Beh,SANF,Inj
May,Div4,Dep49,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS5,EDS4,SS13,BD4,Beh,SANF,PD
August,Div7,Dep28,NI,LTT,NAPP,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SINF,NM
August,Div7,Dep28,NI,PI,SW,MW,UAUC,Nobody,SPI3,IPS5,EDS5,Others,BD4,Pro,SNN,NM
August,Div6,Dep20,NI,MH,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS4,BD2,Beh,SNR,NM
August,Div2,Dep3,NI,WH,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS17,BD1,Beh,SANF,NM
June,Div3,Dep20,NI,DC,NAPP,Napp,UAO,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SANF,PD
June,Div11,Dep20,NI,DC,SW,MI,UA,Nobody,SPI1,IPS2,EDS4,SS12,BD4,Beh,SANF,PD
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SAF,NM
August,Div12,Dep12,NI,STF,GW,MW,UAUC,Nobody,SPI1,IPS4,EDS5,SS9,BD4,Beh,SAF,NM
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SAF,NM
August,Div12,Dep12,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS16,BD1,Beh,SINF,NM
August,Div12,Dep12,NI,D,SW,MW,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD5,Beh,SANF,NM
August,Div12,Dep12,NI,D,SW,MI,UA,Nobody,SPI1,IPS4,EDS5,SS1,BD3,Beh,SANF,NM
August,Div6,Dep14,FA,HM,SW,MW,UC,Employee,SPI3,IPS5,EDS5,SS11,BD2,Pro,SAF,Inj
August,Div6,Dep7,NI,PI,GW,MI,UA,Nobody,SPI2,IPS2,EDS5,SS5,BD3,Pro,SAF,NM
August,Div2,Dep3,NI,RI,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS13,BD2,Beh,SAF,NM
August,Div6,Dep4,NI,EMD,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS7,BD5,Beh,SANF,NM
August,Div12,Dep12,NI,STF,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD3,Beh,SANF,NM
August,Div12,Dep12,NI,STF,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS12,BD4,Beh,SAF,NM
August,Div13,Dep15,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD1,Beh,SAF,NM
August,Div13,Dep15,NI,STF,GW,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SNN,NM
August,Div13,Dep15,NI,STF,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SAF,NM
June,Div3,Dep20,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS4,SS9,BD5,Beh,SNR,PD
June,Div9,Dep14,NI,DC,GW,MI,UAUC,Nobody,SPI1,IPS2,EDS3,SS10,BD3,Beh,SIF,PD
August,Div12,Dep22,NI,LTT,GW,Napp,UC,Nobody,SPI1,IPS4,EDS5,Others,BD1,Beh,SANF,NM
June,Div6,Dep14,NI,DC,GW,MW,UA,Nobody,SPI1,IPS5,EDS3,SS15,BD6,Beh,SANF,PD
August,Div7,Dep28,NI,STF,NAPP,Napp,UC,Nobody,SPI1,IPS4,EDS4,Others,BD6,Beh,SNN,NM
August,Div7,Dep28,NI,LTT,SW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SINF,NM
August,Div7,Dep28,NI,STF,GW,MW,UAUC,Nobody,SPI1,IPS4,EDS4,Others,BD1,Beh,SAF,NM
August,Div6,Dep4,NI,HP,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Pro,SANF,NM
August,Div6,Dep4,NI,STF,SW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS1,BD3,Beh,SANF,NM
June,Div9,Dep14,NI,DC,GW,MW,UA,Nobody,SPI1,IPS2,EDS3,SS15,BD3,Beh,SANF,PD
August,Div6,Dep41,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS4,EDS5,Others,BD4,Beh,SAF,NM
June,Div6,Dep39,NI,DC,GW,MW,UA,Nobody,SPI1,IPS2,EDS2,SS3,BD3,Beh,SNN,PD
August,Div12,Dep12,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SANF,NM
August,Div13,Dep15,NI,RI,NAPP,MW,UA,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SNR,NM
August,Div13,Dep15,NI,MH,GW,MI,UA,Nobody,SPI1,IPS4,EDS5,SS16,BD2,Beh,SAF,NM
August,Div12,Dep20,NI,DC,NAPP,Napp,UAO,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Beh,SANF,NM
August,Div7,Dep28,NI,STF,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SANF,NM
August,Div7,Dep28,NI,SI,SW,MI,UAUC,Nobody,SPI1,IPS4,EDS5,Others,BD4,Beh,SAF,NM
August,Div6,Dep7,NI,RI,NAPP,Napp,UAO,Nobody,SPI1,IPS4,EDS5,SS13,BD3,Beh,SNN,NM
August,Div6,Dep41,NI,PI,GW,Napp,UA,Nobody,SPI1,IPS2,EDS5,Others,BD3,Pro,SINF,NM
August,Div12,Dep12,NI,S,SW,MW,UAUC,Nobody,SPI1,IPS3,EDS5,SS10,BD6,Beh,SNR,NM
August,Div12,Dep12,NI,S,SW,MW,UAUC,Nobody,SPI1,IPS3,EDS5,SS10,BD5,Beh,SNR,NM
September,Div6,Dep4,NI,MH,SW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Beh,SNN,NM
September,Div13,Dep10,NI,PI,GW,MW,UC,Nobody,SPI3,IPS2,EDS5,SS12,BD1,Pro,SAF,NM
September,Div6,Dep14,FA,PI,SW,MW,UA,Employee,SPI1,IPS3,EDS5,SS12,BD1,Pro,SIF,Inj
September,Div12,Dep27,NI,RI,NAPP,Napp,UA,Nobody,SPI1,IPS4,EDS4,SS13,BD6,Beh,SNN,NM
September,Div7,Dep28,FA,STF,GW,Napp,UA,Employee,SPI1,IPS3,EDS4,Others,BD3,Beh,SINF,Inj
September,Div7,Dep28,FA,STF,GW,MW,UA,Employee,SPI1,IPS4,EDS4,SS15,BD3,Beh,SNR,Inj
September,Div7,Dep28,FA,STF,GW,MW,UA,Employee,SPI1,IPS5,EDS5,SS15,BD1,Beh,SIF,Inj
September,Div7,Dep28,FA,STF,GW,Napp,UA,Employee,SPI1,IPS4,EDS5,Others,BD6,Beh,SINF,Inj
September,Div7,Dep28,FA,PI,SW,MI,UA,Employee,SPI1,IPS4,EDS5,SS16,BD5,Pro,SNN,Inj
September,Div7,Dep28,FA,RO,GW,MI,UA,Contractor,SPI1,IPS5,EDS5,SS12,BD4,Beh,SANF,Inj
September,Div7,Dep28,NI,MH,SW,MI,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD3,Beh,SAF,NM
June,Div12,Dep22,NI,DC,GW,MI,UA,Nobody,SPI1,IPS4,EDS2,SS1,BD3,Beh,SANF,PD
September,Div6,Dep4,NI,MH,SW,Napp,UAUC,Nobody,SPI1,IPS3,EDS5,Others,BD6,Beh,SINF,NM
September,Div13,Dep45,Normal,MH,GW,MI,UA,Contractor,SPI1,IPS4,EDS5,SS8,BD4,Beh,SNR,Inj
June,Div2,Dep43,NI,DC,SW,Napp,UA,Nobody,SPI1,IPS4,EDS5,SS13,BD3,Beh,SANF,PD
September,Div13,Dep43,NI,SI,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS15,BD2,Beh,SINF,NM
June,Div4,Dep5,NI,DC,NAPP,Napp,UC,Nobody,SPI1,IPS5,EDS4,SS16,BD4,Beh,SNR,PD
July,Div4,Dep44,NI,DC,SW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS5,BD1,Beh,SANF,PD
July,Div9,Dep14,NI,DC,GW,MI,UC,Nobody,SPI1,IPS3,EDS4,SS10,BD6,Beh,SANF,PD
July,Div2,Dep33,NI,DC,NAPP,MW,UC,Nobody,SPI1,IPS5,EDS5,Others,BD3,Beh,SAF,PD
September,Div12,Dep22,NI,PI,SW,MI,UA,Nobody,SPI8,IPS2,EDS5,SS16,BD6,Pro,SNR,NM
September,Div2,Dep33,NI,HM,GW,MW,UC,Nobody,SPI3,IPS5,EDS4,SS11,BD4,Pro,SAF,NM
July,Div12,Dep17,NI,DC,GW,MW,UA,Nobody,SPI1,IPS4,EDS3,SS13,BD3,Beh,SANF,PD
July,Div2,Dep20,NI,DC,SW,MW,UA,Nobody,SPI1,IPS2,EDS4,SS13,BD1,Beh,SANF,PD
